Product_Code,Warehouse,Product_Category,Date,Order_Demand
Product_1486,Whse_J,Category_019,2/17/2012,27000
Product_1486,Whse_J,Category_019,2/17/2012,23000
Product_1246,Whse_J,Category_019,3/9/2012,2000
Product_1486,Whse_J,Category_019,3/26/2012,10000
Product_1486,Whse_J,Category_019,4/16/2012,50000
Product_1486,Whse_J,Category_019,5/30/2012,50000
Product_1246,Whse_J,Category_019,6/6/2012,1000
Product_1246,Whse_J,Category_019,7/2/2012,1000
Product_1486,Whse_J,Category_019,7/23/2012,5000
Product_1486,Whse_J,Category_019,7/26/2012,50000
Product_1486,Whse_J,Category_019,9/12/2012,50000
Product_1246,Whse_J,Category_019,10/15/2012,3000
Product_1486,Whse_J,Category_019,10/25/2012,20000
Product_1486,Whse_J,Category_019,11/1/2012,50000
Product_1246,Whse_J,Category_019,12/12/2012,2000
Product_1486,Whse_J,Category_019,12/20/2012,50000
Product_1431,Whse_C,Category_019,12/20/2011,1000
Product_1101,Whse_C,Category_032,2/13/2012,2000
Product_1101,Whse_C,Category_032,5/4/2012,1000
Product_1101,Whse_C,Category_032,11/14/2012,1000
Product_1278,Whse_S,Category_019,1/16/2012,12000
Product_1245,Whse_S,Category_019,1/16/2012,20000
Product_1245,Whse_S,Category_019,1/30/2012,10000
Product_1263,Whse_S,Category_019,1/16/2012,30000
Product_1278,Whse_S,Category_019,12/30/2011,1000
Product_1278,Whse_S,Category_019,1/16/2012,150000
Product_1245,Whse_S,Category_019,2/13/2012,15000
Product_1245,Whse_S,Category_019,1/20/2012,20000
Product_1245,Whse_S,Category_019,1/30/2012,70000
Product_1278,Whse_S,Category_019,1/30/2012,50000
Product_1263,Whse_S,Category_019,2/19/2012,30000
Product_1263,Whse_S,Category_019,3/12/2012,10000
Product_1245,Whse_S,Category_019,2/27/2012,70000
Product_1245,Whse_S,Category_019,3/18/2012,20000
Product_1245,Whse_S,Category_019,3/11/2012,20000
Product_1245,Whse_S,Category_019,4/8/2012,20000
Product_1245,Whse_S,Category_019,4/4/2012,100000
Product_1263,Whse_S,Category_019,4/17/2012,30000
Product_1278,Whse_S,Category_019,5/1/2012,150000
Product_1278,Whse_S,Category_019,5/8/2012,10000
Product_1245,Whse_S,Category_019,5/8/2012,20000
Product_1245,Whse_S,Category_019,6/12/2012,15000
Product_1278,Whse_S,Category_019,5/22/2012,50000
Product_1245,Whse_S,Category_019,4/26/2012,8000
Product_1245,Whse_S,Category_019,5/22/2012,80000
Product_1263,Whse_S,Category_019,7/3/2012,30000
Product_1245,Whse_S,Category_019,7/3/2012,25000
Product_1278,Whse_S,Category_019,6/26/2012,10000
Product_1278,Whse_S,Category_019,7/10/2012,10000
Product_1278,Whse_S,Category_019,7/17/2012,10000
Product_1263,Whse_S,Category_019,8/7/2012,10000
Product_1278,Whse_S,Category_019,7/24/2012,10000
Product_1245,Whse_S,Category_019,8/14/2012,20000
Product_1245,Whse_S,Category_019,7/31/2012,150000
Product_1278,Whse_S,Category_019,8/7/2012,150000
Product_1278,Whse_S,Category_019,8/21/2012,20000
Product_1245,Whse_S,Category_019,8/20/2012,170000
Product_1278,Whse_S,Category_019,9/11/2012,10000
Product_1278,Whse_S,Category_019,10/9/2012,10000
Product_1245,Whse_S,Category_019,9/27/2012,20000
Product_1278,Whse_S,Category_019,10/9/2012,10000
Product_1245,Whse_S,Category_019,10/16/2012,10000
Product_1278,Whse_S,Category_019,10/9/2012,1000
Product_1278,Whse_S,Category_019,10/29/2012,160000
Product_1245,Whse_S,Category_019,10/23/2012,40000
Product_1278,Whse_S,Category_019,11/20/2012,50000
Product_1278,Whse_S,Category_019,11/27/2012,20000
Product_1278,Whse_S,Category_019,11/20/2012,10000
Product_1278,Whse_S,Category_019,12/25/2012,1000
Product_1245,Whse_S,Category_019,12/3/2012,20000
Product_1278,Whse_S,Category_019,11/27/2012,10000
Product_1245,Whse_S,Category_019,12/11/2012,120000
Product_1278,Whse_S,Category_019,11/30/2012,10000
Product_1278,Whse_S,Category_019,12/11/2012,10000
Product_1245,Whse_S,Category_019,12/11/2012,85000
Product_1278,Whse_S,Category_019,12/18/2012,10000
Product_1278,Whse_S,Category_019,12/21/2012,10000
Product_1245,Whse_S,Category_019,12/18/2012,20000
Product_0965,Whse_S,Category_006,6/15/2012,2
Product_1264,Whse_S,Category_019,1/18/2012,10000
Product_1432,Whse_S,Category_019,1/24/2012,5000
Product_1480,Whse_S,Category_019,1/18/2012,10000
Product_1521,Whse_S,Category_019,2/27/2012,10000
Product_0980,Whse_S,Category_028,5/21/2012,10000
Product_0980,Whse_S,Category_028,6/27/2012,3500
Product_0980,Whse_S,Category_028,9/16/2012,2700
Product_0664,Whse_J,Category_011,1/5/2012,1
Product_0664,Whse_J,Category_011,1/23/2012,3
Product_0664,Whse_J,Category_011,1/23/2012,2
Product_0664,Whse_J,Category_011,1/17/2012,2
Product_0664,Whse_J,Category_011,1/23/2012,1
Product_0664,Whse_J,Category_011,1/23/2012,1
Product_0664,Whse_J,Category_011,1/27/2012,1
Product_0664,Whse_J,Category_011,1/23/2012,1
Product_0664,Whse_J,Category_011,1/25/2012,1
Product_0664,Whse_J,Category_011,1/30/2012,2
Product_0664,Whse_J,Category_011,1/31/2012,2
Product_0664,Whse_J,Category_011,2/2/2012,1
Product_0664,Whse_J,Category_011,2/3/2012,4
Product_0664,Whse_J,Category_011,2/22/2012,1
Product_0664,Whse_J,Category_011,2/8/2012,3
Product_0664,Whse_J,Category_011,2/22/2012,2
Product_0664,Whse_J,Category_011,2/8/2012,1
Product_0664,Whse_J,Category_011,2/13/2012,1
Product_0664,Whse_J,Category_011,2/22/2012,1
Product_0664,Whse_J,Category_011,2/22/2012,1
Product_0664,Whse_J,Category_011,2/22/2012,1
Product_0664,Whse_J,Category_011,2/22/2012,1
Product_0664,Whse_J,Category_011,2/22/2012,3
Product_0664,Whse_J,Category_011,2/22/2012,3
Product_0664,Whse_J,Category_011,2/22/2012,1
Product_0664,Whse_J,Category_011,2/23/2012,3
Product_0664,Whse_J,Category_011,2/27/2012,2
Product_0664,Whse_J,Category_011,3/1/2012,2
Product_0664,Whse_J,Category_011,3/5/2012,1
Product_0664,Whse_J,Category_011,3/23/2012,1
Product_0664,Whse_J,Category_011,3/21/2012,4
Product_0664,Whse_J,Category_011,3/12/2012,1
Product_0664,Whse_J,Category_011,3/28/2012,3
Product_0664,Whse_J,Category_011,3/28/2012,10
Product_0664,Whse_J,Category_011,3/28/2012,1
Product_0664,Whse_J,Category_011,4/23/2012,2
Product_0664,Whse_J,Category_011,8/16/2012,1
Product_0031,Whse_J,Category_005,1/9/2012,200
Product_0031,Whse_J,Category_005,1/13/2012,100
Product_0031,Whse_J,Category_005,1/16/2012,100
Product_0031,Whse_J,Category_005,1/17/2012,100
Product_0031,Whse_J,Category_005,1/25/2012,100
Product_0031,Whse_J,Category_005,1/30/2012,100
Product_0031,Whse_J,Category_005,2/3/2012,100
Product_0031,Whse_J,Category_005,2/6/2012,100
Product_0031,Whse_J,Category_005,2/7/2012,100
Product_0031,Whse_J,Category_005,2/10/2012,300
Product_0031,Whse_J,Category_005,2/22/2012,100
Product_0031,Whse_J,Category_005,3/2/2012,100
Product_0031,Whse_J,Category_005,3/6/2012,200
Product_0031,Whse_J,Category_005,3/12/2012,100
Product_0031,Whse_J,Category_005,3/15/2012,100
Product_0031,Whse_J,Category_005,4/2/2012,100
Product_0031,Whse_J,Category_005,4/3/2012,100
Product_0031,Whse_J,Category_005,4/1/2012,200
Product_0031,Whse_J,Category_005,4/9/2012,200
Product_0031,Whse_J,Category_005,4/16/2012,100
Product_0031,Whse_J,Category_005,4/24/2012,200
Product_0031,Whse_J,Category_005,4/26/2012,100
Product_0031,Whse_J,Category_005,5/7/2012,100
Product_0031,Whse_J,Category_005,5/8/2012,100
Product_0031,Whse_J,Category_005,5/7/2012,100
Product_0031,Whse_J,Category_005,5/14/2012,100
Product_0031,Whse_J,Category_005,5/23/2012,100
Product_0031,Whse_J,Category_005,5/30/2012,100
Product_0031,Whse_J,Category_005,5/28/2012,100
Product_0031,Whse_J,Category_005,6/4/2012,200
Product_0031,Whse_J,Category_005,7/25/2012,100
Product_0031,Whse_J,Category_005,7/25/2012,100
Product_0031,Whse_J,Category_005,8/1/2012,100
Product_0031,Whse_J,Category_005,7/25/2012,100
Product_0031,Whse_J,Category_005,7/27/2012,100
Product_0031,Whse_J,Category_005,7/19/2012,100
Product_0031,Whse_J,Category_005,7/25/2012,100
Product_0031,Whse_J,Category_005,6/15/2012,200
Product_0031,Whse_J,Category_005,8/1/2012,100
Product_0031,Whse_J,Category_005,8/10/2012,100
Product_0031,Whse_J,Category_005,8/23/2012,100
Product_0031,Whse_J,Category_005,8/31/2012,100
Product_0031,Whse_J,Category_005,9/6/2012,100
Product_0031,Whse_J,Category_005,9/14/2012,100
Product_0031,Whse_J,Category_005,9/19/2012,100
Product_0031,Whse_J,Category_005,9/27/2012,100
Product_0031,Whse_J,Category_005,10/5/2012,100
Product_0031,Whse_J,Category_005,10/11/2012,100
Product_0031,Whse_J,Category_005,10/17/2012,100
Product_0031,Whse_J,Category_005,10/17/2012,100
Product_0031,Whse_J,Category_005,10/25/2012,100
Product_0031,Whse_J,Category_005,10/25/2012,200
Product_0031,Whse_J,Category_005,11/2/2012,100
Product_0031,Whse_J,Category_005,11/7/2012,100
Product_0031,Whse_J,Category_005,11/15/2012,100
Product_0031,Whse_J,Category_005,11/15/2012,100
Product_0031,Whse_J,Category_005,11/20/2012,100
Product_0031,Whse_J,Category_005,12/6/2012,100
Product_0031,Whse_J,Category_005,12/4/2012,100
Product_0031,Whse_J,Category_005,12/7/2012,200
Product_0031,Whse_J,Category_005,12/14/2012,100
Product_0031,Whse_J,Category_005,12/14/2012,100
Product_0031,Whse_J,Category_005,12/20/2012,100
Product_0031,Whse_J,Category_005,12/20/2012,100
Product_0031,Whse_J,Category_005,12/27/2012,100
Product_0031,Whse_J,Category_005,12/27/2012,100
Product_1262,Whse_J,Category_019,1/5/2012,300
Product_1430,Whse_J,Category_019,1/5/2012,300
Product_1430,Whse_J,Category_019,1/26/2012,200
Product_1469,Whse_J,Category_019,1/27/2012,100
Product_1430,Whse_J,Category_019,1/17/2012,100
Product_1469,Whse_J,Category_019,1/17/2012,100
Product_1250,Whse_J,Category_019,1/27/2012,100
Product_1316,Whse_J,Category_019,1/27/2012,100
Product_1410,Whse_J,Category_019,1/27/2012,100
Product_1315,Whse_J,Category_019,1/27/2012,100
Product_1430,Whse_J,Category_019,1/27/2012,100
Product_1469,Whse_J,Category_019,1/27/2012,100
Product_1250,Whse_J,Category_019,1/26/2012,200
Product_1316,Whse_J,Category_019,1/26/2012,300
Product_1410,Whse_J,Category_019,1/27/2012,1000
Product_1316,Whse_J,Category_019,1/31/2012,1000
Product_1316,Whse_J,Category_019,2/2/2012,200
Product_1250,Whse_J,Category_019,2/7/2012,1000
Product_1316,Whse_J,Category_019,2/7/2012,1000
Product_1315,Whse_J,Category_019,2/10/2012,200
Product_1262,Whse_J,Category_019,2/24/2012,1000
Product_1430,Whse_J,Category_019,2/24/2012,500
Product_1315,Whse_J,Category_019,3/7/2012,100
Product_1262,Whse_J,Category_019,3/8/2012,500
Product_1316,Whse_J,Category_019,3/14/2012,100
Product_1315,Whse_J,Category_019,3/13/2012,600
Product_1315,Whse_J,Category_019,3/28/2012,200
Product_1430,Whse_J,Category_019,3/28/2012,200
Product_1469,Whse_J,Category_019,3/28/2012,100
Product_1316,Whse_J,Category_019,3/27/2012,1000
Product_1262,Whse_J,Category_019,3/28/2012,100
Product_1315,Whse_J,Category_019,3/28/2012,200
Product_1371,Whse_J,Category_019,3/23/2012,200
Product_1430,Whse_J,Category_019,3/23/2012,200
Product_1469,Whse_J,Category_019,3/23/2012,200
Product_1430,Whse_J,Category_019,3/30/2012,100
Product_1250,Whse_J,Category_019,3/30/2012,100
Product_1315,Whse_J,Category_019,4/4/2012,200
Product_1250,Whse_J,Category_019,4/5/2012,1000
Product_1316,Whse_J,Category_019,4/5/2012,1000
Product_1410,Whse_J,Category_019,4/5/2012,200
Product_1250,Whse_J,Category_019,4/10/2012,100
Product_1262,Whse_J,Category_019,4/10/2012,500
Product_1315,Whse_J,Category_019,4/10/2012,500
Product_1371,Whse_J,Category_019,4/10/2012,500
Product_1262,Whse_J,Category_019,4/20/2012,300
Product_1371,Whse_J,Category_019,4/20/2012,300
Product_1430,Whse_J,Category_019,4/20/2012,500
Product_1316,Whse_J,Category_019,5/7/2012,2000
Product_1316,Whse_J,Category_019,5/29/2012,600
Product_1410,Whse_J,Category_019,5/29/2012,300
Product_1470,Whse_J,Category_019,5/29/2012,200
Product_1316,Whse_J,Category_019,5/16/2012,2000
Product_1371,Whse_J,Category_019,5/16/2012,200
Product_1430,Whse_J,Category_019,5/16/2012,200
Product_1250,Whse_J,Category_019,5/29/2012,300
Product_1316,Whse_J,Category_019,6/5/2012,100
Product_1250,Whse_J,Category_019,6/5/2012,1000
Product_1372,Whse_J,Category_019,6/5/2012,100
Product_1410,Whse_J,Category_019,6/5/2012,100
Product_1250,Whse_J,Category_019,5/30/2012,2000
Product_1250,Whse_J,Category_019,6/1/2012,200
Product_1410,Whse_J,Category_019,6/1/2012,200
Product_1371,Whse_J,Category_019,6/12/2012,200
Product_1430,Whse_J,Category_019,6/12/2012,200
Product_1250,Whse_J,Category_019,6/5/2012,100
Product_1315,Whse_J,Category_019,6/5/2012,100
Product_1469,Whse_J,Category_019,6/5/2012,100
Product_1316,Whse_J,Category_019,6/5/2012,2000
Product_1315,Whse_J,Category_019,6/6/2012,200
Product_1430,Whse_J,Category_019,6/6/2012,200
Product_1469,Whse_J,Category_019,6/6/2012,100
Product_1315,Whse_J,Category_019,6/27/2012,200
Product_1430,Whse_J,Category_019,6/27/2012,700
Product_1469,Whse_J,Category_019,6/27/2012,200
Product_1286,Whse_J,Category_019,6/29/2012,1000
Product_1250,Whse_J,Category_019,7/5/2012,500
Product_1316,Whse_J,Category_019,7/5/2012,500
Product_1372,Whse_J,Category_019,7/5/2012,300
Product_1410,Whse_J,Category_019,7/5/2012,500
Product_1470,Whse_J,Category_019,7/5/2012,300
Product_1262,Whse_J,Category_019,7/10/2012,200
Product_1315,Whse_J,Category_019,7/10/2012,200
Product_1430,Whse_J,Category_019,7/10/2012,300
Product_1315,Whse_J,Category_019,7/27/2012,100
Product_1469,Whse_J,Category_019,7/27/2012,100
Product_1262,Whse_J,Category_019,7/11/2012,100
Product_1315,Whse_J,Category_019,7/11/2012,400
Product_1469,Whse_J,Category_019,7/12/2012,200
Product_1430,Whse_J,Category_019,7/30/2012,100
Product_1262,Whse_J,Category_019,7/27/2012,100
Product_1286,Whse_J,Category_019,7/12/2012,500
Product_1316,Whse_J,Category_019,7/13/2012,2000
Product_1262,Whse_J,Category_019,7/27/2012,200
Product_1430,Whse_J,Category_019,7/27/2012,200
Product_1371,Whse_J,Category_019,7/23/2012,200
Product_1250,Whse_J,Category_019,7/27/2012,100
Product_1316,Whse_J,Category_019,7/27/2012,100
Product_1250,Whse_J,Category_019,8/9/2012,200
Product_1410,Whse_J,Category_019,8/9/2012,200
Product_1316,Whse_J,Category_019,8/9/2012,300
Product_1372,Whse_J,Category_019,8/9/2012,200
Product_1470,Whse_J,Category_019,8/9/2012,100
Product_1250,Whse_J,Category_019,8/9/2012,100
Product_1372,Whse_J,Category_019,8/9/2012,100
Product_1410,Whse_J,Category_019,8/9/2012,100
Product_1250,Whse_J,Category_019,8/7/2012,200
Product_1316,Whse_J,Category_019,8/7/2012,200
Product_1470,Whse_J,Category_019,8/7/2012,100
Product_1372,Whse_J,Category_019,8/29/2012,200
Product_1410,Whse_J,Category_019,8/29/2012,200
Product_1470,Whse_J,Category_019,8/29/2012,100
Product_1250,Whse_J,Category_019,9/4/2012,100
Product_1250,Whse_J,Category_019,9/6/2012,100
Product_1410,Whse_J,Category_019,9/6/2012,100
Product_1316,Whse_J,Category_019,9/13/2012,100
Product_1410,Whse_J,Category_019,9/13/2012,100
Product_1316,Whse_J,Category_019,9/13/2012,400
Product_1410,Whse_J,Category_019,9/13/2012,200
Product_1470,Whse_J,Category_019,9/14/2012,200
Product_1262,Whse_J,Category_019,9/26/2012,500
Product_1315,Whse_J,Category_019,9/26/2012,500
Product_1316,Whse_J,Category_019,9/26/2012,200
Product_1315,Whse_J,Category_019,9/26/2012,200
Product_1250,Whse_J,Category_019,9/26/2012,200
Product_1316,Whse_J,Category_019,9/26/2012,100
Product_1372,Whse_J,Category_019,9/26/2012,100
Product_1410,Whse_J,Category_019,9/26/2012,100
Product_1316,Whse_J,Category_019,9/28/2012,100
Product_1316,Whse_J,Category_019,11/1/2012,100
Product_1410,Whse_J,Category_019,11/1/2012,100
Product_1410,Whse_J,Category_019,11/6/2012,100
Product_1470,Whse_J,Category_019,11/6/2012,100
Product_1470,Whse_J,Category_019,11/30/2012,100
Product_1250,Whse_J,Category_019,12/5/2012,300
Product_1316,Whse_J,Category_019,12/5/2012,100
Product_1250,Whse_J,Category_019,12/10/2012,100
Product_1316,Whse_J,Category_019,12/10/2012,100
Product_1250,Whse_J,Category_019,12/26/2012,300
Product_1372,Whse_J,Category_019,12/26/2012,200
Product_1410,Whse_J,Category_019,12/26/2012,200
Product_1470,Whse_J,Category_019,12/26/2012,200
Product_1316,Whse_J,Category_019,12/26/2012,400
Product_1410,Whse_J,Category_019,12/26/2012,200
Product_1250,Whse_J,Category_019,12/27/2012,100
Product_1316,Whse_J,Category_019,12/27/2012,100
Product_1410,Whse_J,Category_019,3/26/2012,1000
Product_1489,Whse_J,Category_019,8/24/2012,1000
Product_1400,Whse_J,Category_019,10/3/2012,1000
Product_1357,Whse_J,Category_019,10/16/2012,1000
Product_1357,Whse_J,Category_019,10/31/2012,2000
Product_1400,Whse_J,Category_019,11/7/2012,2000
Product_1489,Whse_J,Category_019,11/13/2012,1000
Product_0113,Whse_J,Category_006,4/11/2012,10000
Product_1274,Whse_J,Category_019,1/26/2012,2000
Product_1286,Whse_J,Category_019,1/6/2012,3000
Product_1294,Whse_J,Category_019,1/6/2012,2000
Product_1274,Whse_J,Category_019,1/10/2012,4000
Product_1274,Whse_J,Category_019,1/26/2012,2000
Product_1274,Whse_J,Category_019,2/27/2012,2000
Product_1377,Whse_J,Category_019,2/28/2012,2000
Product_1452,Whse_J,Category_019,2/28/2012,1000
Product_1286,Whse_J,Category_019,3/14/2012,1000
Product_1286,Whse_J,Category_019,4/5/2012,2000
Product_1294,Whse_J,Category_019,4/5/2012,2000
Product_1286,Whse_J,Category_019,5/7/2012,2000
Product_1286,Whse_J,Category_019,5/29/2012,2000
Product_1286,Whse_J,Category_019,6/8/2012,2000
Product_1294,Whse_J,Category_019,6/8/2012,2000
Product_1274,Whse_J,Category_019,7/3/2012,2000
Product_1294,Whse_J,Category_019,7/13/2012,1000
Product_1377,Whse_J,Category_019,7/13/2012,1000
Product_1452,Whse_J,Category_019,7/13/2012,1000
Product_1274,Whse_J,Category_019,8/3/2012,1000
Product_1274,Whse_J,Category_019,8/29/2012,2000
Product_1286,Whse_J,Category_019,9/24/2012,3000
Product_1294,Whse_J,Category_019,9/24/2012,1000
Product_1274,Whse_J,Category_019,10/29/2012,2000
Product_1286,Whse_J,Category_019,12/21/2012,2000
Product_1377,Whse_J,Category_019,12/21/2012,1000
Product_1381,Whse_J,Category_019,12/21/2012,1000
Product_1274,Whse_J,Category_019,12/25/2012,1000
Product_1361,Whse_J,Category_033,3/14/2012,20000
Product_1361,Whse_J,Category_033,6/22/2012,10000
Product_1361,Whse_J,Category_033,9/19/2012,10000
Product_1361,Whse_J,Category_033,10/11/2012,10000
Product_1361,Whse_J,Category_033,12/6/2012,10000
Product_1158,Whse_J,Category_006,5/8/2012,20000
Product_1160,Whse_J,Category_006,12/4/2012,8000
Product_1160,Whse_J,Category_006,12/4/2012,2000
Product_1149,Whse_J,Category_006,7/25/2012,15000
Product_1149,Whse_J,Category_006,8/22/2012,10000
Product_1149,Whse_J,Category_006,9/20/2012,10000
Product_1149,Whse_J,Category_006,10/1/2012,10000
Product_1149,Whse_J,Category_006,10/22/2012,15000
Product_1149,Whse_J,Category_006,12/21/2012,20000
Product_1160,Whse_J,Category_006,1/17/2012,4000
Product_1158,Whse_J,Category_006,1/18/2012,10000
Product_1149,Whse_J,Category_006,2/16/2012,5000
Product_1149,Whse_J,Category_006,2/9/2012,20000
Product_1158,Whse_J,Category_006,2/10/2012,20000
Product_1160,Whse_J,Category_006,2/27/2012,4000
Product_1149,Whse_J,Category_006,3/12/2012,20000
Product_1147,Whse_J,Category_006,4/9/2012,5000
Product_1147,Whse_J,Category_006,5/7/2012,40000
Product_1147,Whse_J,Category_006,5/7/2012,10000
Product_1147,Whse_J,Category_006,5/17/2012,10000
Product_1147,Whse_J,Category_006,5/17/2012,5000
Product_1152,Whse_J,Category_006,6/13/2012,5000
Product_1149,Whse_J,Category_006,5/31/2012,10000
Product_1158,Whse_J,Category_006,5/31/2012,20000
Product_1160,Whse_J,Category_006,5/31/2012,4000
Product_1149,Whse_J,Category_006,6/5/2012,10000
Product_1149,Whse_J,Category_006,6/7/2012,5000
Product_1147,Whse_J,Category_006,6/8/2012,40000
Product_1149,Whse_J,Category_006,6/18/2012,15000
Product_1149,Whse_J,Category_006,7/3/2012,10000
Product_1149,Whse_J,Category_006,7/5/2012,5000
Product_1147,Whse_J,Category_006,7/10/2012,20000
Product_1158,Whse_J,Category_006,7/24/2012,20000
Product_1149,Whse_J,Category_006,7/25/2012,5000
Product_1147,Whse_J,Category_006,8/9/2012,10000
Product_1149,Whse_J,Category_006,8/31/2012,5000
Product_1160,Whse_J,Category_006,9/12/2012,4000
Product_1149,Whse_J,Category_006,10/5/2012,5000
Product_1149,Whse_J,Category_006,10/29/2012,5000
Product_1158,Whse_J,Category_006,10/29/2012,10000
Product_1152,Whse_J,Category_006,11/29/2012,5000
Product_1158,Whse_J,Category_006,11/30/2012,10000
Product_1149,Whse_J,Category_006,12/6/2012,20000
Product_1359,Whse_J,Category_019,1/12/2012,84000
